state,municipality,cvegeo,municipality_name_inegi,state_name_inegi
Aguascalientes,Aguascalientes,01001,NA,NA
Aguascalientes,Asientos,01002,NA,NA
Aguascalientes,Calvillo,01003,NA,NA
Aguascalientes,Cosío,01004,NA,NA
Aguascalientes,El Llano,01010,NA,NA
Aguascalientes,Jesús María,01005,NA,NA
Aguascalientes,Pabellón de Arteaga,01006,NA,NA
Aguascalientes,Rincón de Romos,01007,NA,NA
Aguascalientes,San Francisco de los Romo,01011,NA,NA
Aguascalientes,San José de Gracia,01008,NA,NA
Aguascalientes,Tepezalá,01009,NA,NA
Baja California,Ensenada,02001,NA,NA
Baja California,Mexicali,02002,NA,NA
Baja California,Playas de Rosarito,02005,NA,NA
Baja California,Tecate,02003,NA,NA
Baja California,Tijuana,02004,NA,NA
Baja California Sur,Comondú,03001,NA,NA
Baja California Sur,La Paz,03003,NA,NA
Baja California Sur,Loreto,03009,NA,NA
Baja California Sur,Los Cabos,03008,NA,NA
Baja California Sur,Mulegé,03002,NA,NA
Campeche,Calakmul,04010,NA,NA
Campeche,Calkiní,04001,NA,NA
Campeche,Campeche,04002,NA,NA
Campeche,Candelaria,04011,NA,NA
Campeche,Carmen,04003,NA,NA
Campeche,Champotón,04004,NA,NA
Campeche,Escárcega,04009,NA,NA
Campeche,Hecelchakán,04005,NA,NA
Campeche,Hopelchén,04006,NA,NA
Campeche,Palizada,04007,NA,NA
Campeche,Tenabo,04008,NA,NA
Coahuila,Abasolo,05001,NA,Coahuila de Zaragoza
Coahuila,Acuña,05002,NA,Coahuila de Zaragoza
Coahuila,Allende,05003,NA,Coahuila de Zaragoza
Coahuila,Arteaga,05004,NA,Coahuila de Zaragoza
Coahuila,Candela,05005,NA,Coahuila de Zaragoza
Coahuila,Castaños,05006,NA,Coahuila de Zaragoza
Coahuila,Cuatro Ciénegas,05007,NA,Coahuila de Zaragoza
Coahuila,Escobedo,05008,NA,Coahuila de Zaragoza
Coahuila,Francisco I. Madero,05009,NA,Coahuila de Zaragoza
Coahuila,Frontera,05010,NA,Coahuila de Zaragoza
Coahuila,General Cepeda,05011,NA,Coahuila de Zaragoza
Coahuila,Guerrero,05012,NA,Coahuila de Zaragoza
Coahuila,Hidalgo,05013,NA,Coahuila de Zaragoza
Coahuila,Jiménez,05014,NA,Coahuila de Zaragoza
Coahuila,Juárez,05015,NA,Coahuila de Zaragoza
Coahuila,Lamadrid,05016,NA,Coahuila de Zaragoza
Coahuila,Matamoros,05017,NA,Coahuila de Zaragoza
Coahuila,Monclova,05018,NA,Coahuila de Zaragoza
Coahuila,Morelos,05019,NA,Coahuila de Zaragoza
Coahuila,Múzquiz,05020,NA,Coahuila de Zaragoza
Coahuila,Nadadores,05021,NA,Coahuila de Zaragoza
Coahuila,Nava,05022,NA,Coahuila de Zaragoza
Coahuila,Ocampo,05023,NA,Coahuila de Zaragoza
Coahuila,Parras,05024,NA,Coahuila de Zaragoza
Coahuila,Piedras Negras,05025,NA,Coahuila de Zaragoza
Coahuila,Progreso,05026,NA,Coahuila de Zaragoza
Coahuila,Ramos Arizpe,05027,NA,Coahuila de Zaragoza
Coahuila,Sabinas,05028,NA,Coahuila de Zaragoza
Coahuila,Sacramento,05029,NA,Coahuila de Zaragoza
Coahuila,Saltillo,05030,NA,Coahuila de Zaragoza
Coahuila,San Buenaventura,05031,NA,Coahuila de Zaragoza
Coahuila,San Juan de Sabinas,05032,NA,Coahuila de Zaragoza
Coahuila,San Pedro,05033,NA,Coahuila de Zaragoza
Coahuila,Sierra Mojada,05034,NA,Coahuila de Zaragoza
Coahuila,Torreón,05035,NA,Coahuila de Zaragoza
Coahuila,Viesca,05036,NA,Coahuila de Zaragoza
Coahuila,Villa Unión,05037,NA,Coahuila de Zaragoza
Coahuila,Zaragoza,05038,NA,Coahuila de Zaragoza
Colima,Armería,06001,NA,NA
Colima,Colima,06002,NA,NA
Colima,Comala,06003,NA,NA
Colima,Coquimatlán,06004,NA,NA
Colima,Cuauhtémoc,06005,NA,NA
Colima,Ixtlahuacán,06006,NA,NA
Colima,Manzanillo,06007,NA,NA
Colima,Minatitlán,06008,NA,NA
Colima,Tecomán,06009,NA,NA
Colima,Villa de Álvarez,06010,NA,NA
Chiapas,Acacoyagua,07001,NA,NA
Chiapas,Acala,07002,NA,NA
Chiapas,Acapetahua,07003,NA,NA
Chiapas,Aldama,07113,NA,NA
Chiapas,Altamirano,07004,NA,NA
Chiapas,Amatán,07005,NA,NA
Chiapas,Amatenango de la Frontera,07006,NA,NA
Chiapas,Amatenango del Valle,07007,NA,NA
Chiapas,Angel Albino Corzo,07008,NA,NA
Chiapas,Arriaga,07009,NA,NA
Chiapas,Bejucal de Ocampo,07010,NA,NA
Chiapas,Bella Vista,07011,NA,NA
Chiapas,Benemérito de las Américas,07114,NA,NA
Chiapas,Berriozábal,07012,NA,NA
Chiapas,Bochil,07013,NA,NA
Chiapas,Cacahoatán,07015,NA,NA
Chiapas,Catazajá,07016,NA,NA
Chiapas,Chalchihuitán,07022,NA,NA
Chiapas,Chamula,07023,NA,NA
Chiapas,Chanal,07024,NA,NA
Chiapas,Chapultenango,07025,NA,NA
Chiapas,Chenalhó,07026,NA,NA
Chiapas,Chiapa de Corzo,07027,NA,NA
Chiapas,Chiapilla,07028,NA,NA
Chiapas,Chicoasén,07029,NA,NA
Chiapas,Chicomuselo,07030,NA,NA
Chiapas,Chilón,07031,NA,NA
Chiapas,Cintalapa,07017,NA,NA
Chiapas,Coapilla,07018,NA,NA
Chiapas,Comitán de Domínguez,07019,NA,NA
Chiapas,Copainalá,07021,NA,NA
Chiapas,El Bosque,07014,NA,NA
Chiapas,El Porvenir,07070,NA,NA
Chiapas,Escuintla,07032,NA,NA
Chiapas,Francisco León,07033,NA,NA
Chiapas,Frontera Comalapa,07034,NA,NA
Chiapas,Frontera Hidalgo,07035,NA,NA
Chiapas,Huehuetán,07037,NA,NA
Chiapas,Huitiupán,07039,NA,NA
Chiapas,Huixtán,07038,NA,NA
Chiapas,Huixtla,07040,NA,NA
Chiapas,Ixhuatán,07042,NA,NA
Chiapas,Ixtacomitán,07043,NA,NA
Chiapas,Ixtapa,07044,NA,NA
Chiapas,Ixtapangajoya,07045,NA,NA
Chiapas,Jiquipilas,07046,NA,NA
Chiapas,Jitotol,07047,NA,NA
Chiapas,Juárez,07048,NA,NA
Chiapas,La Concordia,07020,NA,NA
Chiapas,La Grandeza,07036,NA,NA
Chiapas,La Independencia,07041,NA,NA
Chiapas,La Libertad,07050,NA,NA
Chiapas,La Trinitaria,07099,NA,NA
Chiapas,Larráinzar,07049,NA,NA
Chiapas,Las Margaritas,07052,NA,NA
Chiapas,Las Rosas,07075,NA,NA
Chiapas,Mapastepec,07051,NA,NA
Chiapas,Maravilla Tenejapa,07115,NA,NA
Chiapas,Marqués de Comillas,07116,NA,NA
Chiapas,Mazapa de Madero,07053,NA,NA
Chiapas,Mazatán,07054,NA,NA
Chiapas,Metapa,07055,NA,NA
Chiapas,Mitontic,07056,NA,NA
Chiapas,Montecristo de Guerrero,07117,NA,NA
Chiapas,Motozintla,07057,NA,NA
Chiapas,Nicolás Ruiz,07058,Nicolás Ruíz,NA
Chiapas,Ocosingo,07059,NA,NA
Chiapas,Ocotepec,07060,NA,NA
Chiapas,Ocozocoautla de Espinosa,07061,NA,NA
Chiapas,Ostuacán,07062,NA,NA
Chiapas,Osumacinta,07063,NA,NA
Chiapas,Oxchuc,07064,NA,NA
Chiapas,Palenque,07065,NA,NA
Chiapas,Pantelhó,07066,NA,NA
Chiapas,Pantepec,07067,NA,NA
Chiapas,Pichucalco,07068,NA,NA
Chiapas,Pijijiapan,07069,NA,NA
Chiapas,Pueblo Nuevo Solistahuacán,07072,NA,NA
Chiapas,Rayón,07073,NA,NA
Chiapas,Reforma,07074,NA,NA
Chiapas,Sabanilla,07076,NA,NA
Chiapas,Salto de Agua,07077,NA,NA
Chiapas,San Andrés Duraznal,07118,NA,NA
Chiapas,San Cristóbal de las Casas,07078,NA,NA
Chiapas,San Fernando,07079,NA,NA
Chiapas,San Juan Cancuc,07112,NA,NA
Chiapas,San Lucas,07110,NA,NA
Chiapas,Santiago el Pinar,07119,NA,NA
Chiapas,Siltepec,07080,NA,NA
Chiapas,Simojovel,07081,NA,NA
Chiapas,Sitalá,07082,NA,NA
Chiapas,Socoltenango,07083,NA,NA
Chiapas,Solosuchiapa,07084,NA,NA
Chiapas,Soyaló,07085,NA,NA
Chiapas,Suchiapa,07086,NA,NA
Chiapas,Suchiate,07087,NA,NA
Chiapas,Sunuapa,07088,NA,NA
Chiapas,Tapachula,07089,NA,NA
Chiapas,Tapalapa,07090,NA,NA
Chiapas,Tapilula,07091,NA,NA
Chiapas,Tecpatán,07092,NA,NA
Chiapas,Tenejapa,07093,NA,NA
Chiapas,Teopisca,07094,NA,NA
Chiapas,Tila,07096,NA,NA
Chiapas,Tonalá,07097,NA,NA
Chiapas,Totolapa,07098,NA,NA
Chiapas,Tumbalá,07100,NA,NA
Chiapas,Tuxtla Chico,07102,NA,NA
Chiapas,Tuxtla Gutiérrez,07101,NA,NA
Chiapas,Tuzantán,07103,NA,NA
Chiapas,Tzimol,07104,NA,NA
Chiapas,Unión Juárez,07105,NA,NA
Chiapas,Venustiano Carranza,07106,NA,NA
Chiapas,Villa Comaltitlán,07071,NA,NA
Chiapas,Villa Corzo,07107,NA,NA
Chiapas,Villaflores,07108,NA,NA
Chiapas,Yajalón,07109,NA,NA
Chiapas,Zinacantán,07111,NA,NA
Chihuahua,Ahumada,08001,NA,NA
Chihuahua,Aldama,08002,NA,NA
Chihuahua,Allende,08003,NA,NA
Chihuahua,Aquiles Serdán,08004,NA,NA
Chihuahua,Ascensión,08005,NA,NA
Chihuahua,Bachíniva,08006,NA,NA
Chihuahua,Balleza,08007,NA,NA
Chihuahua,Batopilas,08008,Batopilas de Manuel Gómez Morín,NA
Chihuahua,Bocoyna,08009,NA,NA
Chihuahua,Buenaventura,08010,NA,NA
Chihuahua,Camargo,08011,NA,NA
Chihuahua,Carichí,08012,NA,NA
Chihuahua,Casas Grandes,08013,NA,NA
Chihuahua,Chihuahua,08019,NA,NA
Chihuahua,Chínipas,08020,NA,NA
Chihuahua,Coronado,08014,NA,NA
Chihuahua,Coyame del Sotol,08015,NA,NA
Chihuahua,Cuauhtémoc,08017,NA,NA
Chihuahua,Cusihuiriachi,08018,NA,NA
Chihuahua,Delicias,08021,NA,NA
Chihuahua,Dr. Belisario Domínguez,08022,NA,NA
Chihuahua,El Tule,08064,NA,NA
Chihuahua,Galeana,08023,NA,NA
Chihuahua,Gómez Farías,08025,NA,NA
Chihuahua,Gran Morelos,08026,NA,NA
Chihuahua,Guachochi,08027,NA,NA
Chihuahua,Guadalupe,08028,NA,NA
Chihuahua,Guadalupe y Calvo,08029,NA,NA
Chihuahua,Guazapares,08030,NA,NA
Chihuahua,Guerrero,08031,NA,NA
Chihuahua,Hidalgo del Parral,08032,NA,NA
Chihuahua,Huejotitán,08033,NA,NA
Chihuahua,Ignacio Zaragoza,08034,NA,NA
Chihuahua,Janos,08035,NA,NA
Chihuahua,Jiménez,08036,NA,NA
Chihuahua,Juárez,08037,NA,NA
Chihuahua,Julimes,08038,NA,NA
Chihuahua,La Cruz,08016,NA,NA
Chihuahua,López,08039,NA,NA
Chihuahua,Madera,08040,NA,NA
Chihuahua,Maguarichi,08041,NA,NA
Chihuahua,Manuel Benavides,08042,NA,NA
Chihuahua,Matachí,08043,NA,NA
Chihuahua,Matamoros,08044,NA,NA
Chihuahua,Meoqui,08045,NA,NA
Chihuahua,Morelos,08046,NA,NA
Chihuahua,Moris,08047,NA,NA
Chihuahua,Namiquipa,08048,NA,NA
Chihuahua,Nonoava,08049,NA,NA
Chihuahua,Nuevo Casas Grandes,08050,NA,NA
Chihuahua,Ocampo,08051,NA,NA
Chihuahua,Ojinaga,08052,NA,NA
Chihuahua,Praxedis G. Guerrero,08053,NA,NA
Chihuahua,Riva Palacio,08054,NA,NA
Chihuahua,Rosales,08055,NA,NA
Chihuahua,Rosario,08056,NA,NA
Chihuahua,San Francisco de Borja,08057,NA,NA
Chihuahua,San Francisco de Conchos,08058,NA,NA
Chihuahua,San Francisco del Oro,08059,NA,NA
Chihuahua,Santa Bárbara,08060,NA,NA
Chihuahua,Santa Isabel,08024,NA,NA
Chihuahua,Satevó,08061,NA,NA
Chihuahua,Saucillo,08062,NA,NA
Chihuahua,Temósachic,08063,NA,NA
Chihuahua,Urique,08065,NA,NA
Chihuahua,Uruachi,08066,NA,NA
Chihuahua,Valle de Zaragoza,08067,NA,NA
Ciudad de México,Álvaro Obregón,09010,NA,NA
Ciudad de México,Azcapotzalco,09002,NA,NA
Ciudad de México,Benito Juárez,09014,NA,NA
Ciudad de México,Coyoacán,09003,NA,NA
Ciudad de México,Cuajimalpa de Morelos,09004,NA,NA
Ciudad de México,Cuauhtémoc,09015,NA,NA
Ciudad de México,Gustavo A. Madero,09005,NA,NA
Ciudad de México,Iztacalco,09006,NA,NA
Ciudad de México,Iztapalapa,09007,NA,NA
Ciudad de México,La Magdalena Contreras,09008,NA,NA
Ciudad de México,Miguel Hidalgo,09016,NA,NA
Ciudad de México,Milpa Alta,09009,NA,NA
Ciudad de México,Tláhuac,09011,NA,NA
Ciudad de México,Tlalpan,09012,NA,NA
Ciudad de México,Venustiano Carranza,09017,NA,NA
Ciudad de México,Xochimilco,09013,NA,NA
Durango,Canatlán,10001,NA,NA
Durango,Canelas,10002,NA,NA
Durango,Coneto de Comonfort,10003,NA,NA
Durango,Cuencamé,10004,NA,NA
Durango,Durango,10005,NA,NA
Durango,El Oro,10018,NA,NA
Durango,General Simón Bolívar,10006,NA,NA
Durango,Gómez Palacio,10007,NA,NA
Durango,Guadalupe Victoria,10008,NA,NA
Durango,Guanaceví,10009,NA,NA
Durango,Hidalgo,10010,NA,NA
Durango,Indé,10011,NA,NA
Durango,Lerdo,10012,NA,NA
Durango,Mapimí,10013,NA,NA
Durango,Mezquital,10014,NA,NA
Durango,Nazas,10015,NA,NA
Durango,Nombre de Dios,10016,NA,NA
Durango,Nuevo Ideal,10039,NA,NA
Durango,Ocampo,10017,NA,NA
Durango,Otáez,10019,NA,NA
Durango,Pánuco de Coronado,10020,NA,NA
Durango,Peñón Blanco,10021,NA,NA
Durango,Poanas,10022,NA,NA
Durango,Pueblo Nuevo,10023,NA,NA
Durango,Rodeo,10024,NA,NA
Durango,San Bernardo,10025,NA,NA
Durango,San Dimas,10026,NA,NA
Durango,San Juan de Guadalupe,10027,NA,NA
Durango,San Juan del Río,10028,NA,NA
Durango,San Luis del Cordero,10029,NA,NA
Durango,San Pedro del Gallo,10030,NA,NA
Durango,Santa Clara,10031,NA,NA
Durango,Santiago Papasquiaro,10032,NA,NA
Durango,Súchil,10033,NA,NA
Durango,Tamazula,10034,NA,NA
Durango,Tepehuanes,10035,NA,NA
Durango,Tlahualilo,10036,NA,NA
Durango,Topia,10037,NA,NA
Durango,Vicente Guerrero,10038,NA,NA
México,Acambay,15001,Acambay de Ruíz Castañeda,NA
México,Acolman,15002,NA,NA
México,Aculco,15003,NA,NA
México,Almoloya de Alquisiras,15004,NA,NA
México,Almoloya de Juárez,15005,NA,NA
México,Almoloya del Río,15006,NA,NA
México,Amanalco,15007,NA,NA
México,Amatepec,15008,NA,NA
México,Amecameca,15009,NA,NA
México,Apaxco,15010,NA,NA
México,Atenco,15011,NA,NA
México,Atizapán,15012,NA,NA
México,Atizapán de Zaragoza,15013,NA,NA
México,Atlacomulco,15014,NA,NA
México,Atlautla,15015,NA,NA
México,Axapusco,15016,NA,NA
México,Ayapango,15017,NA,NA
México,Calimaya,15018,NA,NA
México,Capulhuac,15019,NA,NA
México,Chalco,15025,NA,NA
México,Chapa de Mota,15026,NA,NA
México,Chapultepec,15027,NA,NA
México,Chiautla,15028,NA,NA
México,Chicoloapan,15029,NA,NA
México,Chiconcuac,15030,NA,NA
México,Chimalhuacán,15031,NA,NA
México,Coacalco de Berriozábal,15020,NA,NA
México,Coatepec Harinas,15021,NA,NA
México,Cocotitlán,15022,NA,NA
México,Coyotepec,15023,NA,NA
México,Cuautitlán,15024,NA,NA
México,Cuautitlán Izcalli,15121,NA,NA
México,Donato Guerra,15032,NA,NA
México,Ecatepec de Morelos,15033,NA,NA
México,Ecatzingo,15034,NA,NA
México,El Oro,15064,NA,NA
México,Huehuetoca,15035,NA,NA
México,Hueypoxtla,15036,NA,NA
México,Huixquilucan,15037,NA,NA
México,Isidro Fabela,15038,NA,NA
México,Ixtapaluca,15039,NA,NA
México,Ixtapan de la Sal,15040,NA,NA
México,Ixtapan del Oro,15041,NA,NA
México,Ixtlahuaca,15042,NA,NA
México,Jaltenco,15044,NA,NA
México,Jilotepec,15045,NA,NA
México,Jilotzingo,15046,NA,NA
México,Jiquipilco,15047,NA,NA
México,Jocotitlán,15048,NA,NA
México,Joquicingo,15049,NA,NA
México,Juchitepec,15050,NA,NA
México,La Paz,15070,NA,NA
México,Lerma,15051,NA,NA
México,Luvianos,15123,NA,NA
México,Malinalco,15052,NA,NA
México,Melchor Ocampo,15053,NA,NA
México,Metepec,15054,NA,NA
México,Mexicaltzingo,15055,NA,NA
México,Morelos,15056,NA,NA
México,Naucalpan de Juárez,15057,NA,NA
México,Nextlalpan,15059,NA,NA
México,Nezahualcóyotl,15058,NA,NA
México,Nicolás Romero,15060,NA,NA
México,Nopaltepec,15061,NA,NA
México,Ocoyoacac,15062,NA,NA
México,Ocuilan,15063,NA,NA
México,Otumba,15065,NA,NA
México,Otzoloapan,15066,NA,NA
México,Otzolotepec,15067,NA,NA
México,Ozumba,15068,NA,NA
México,Papalotla,15069,NA,NA
México,Polotitlán,15071,NA,NA
México,Rayón,15072,NA,NA
México,San Antonio la Isla,15073,NA,NA
México,San Felipe del Progreso,15074,NA,NA
México,San José del Rincón,15124,NA,NA
México,San Martín de las Pirámides,15075,NA,NA
México,San Mateo Atenco,15076,NA,NA
México,San Simón de Guerrero,15077,NA,NA
México,Santo Tomás,15078,NA,NA
México,Soyaniquilpan de Juárez,15079,NA,NA
México,Sultepec,15080,NA,NA
México,Tecámac,15081,NA,NA
México,Tejupilco,15082,NA,NA
México,Temamatla,15083,NA,NA
México,Temascalapa,15084,NA,NA
México,Temascalcingo,15085,NA,NA
México,Temascaltepec,15086,NA,NA
México,Temoaya,15087,NA,NA
México,Tenancingo,15088,NA,NA
México,Tenango del Aire,15089,NA,NA
México,Tenango del Valle,15090,NA,NA
México,Teoloyucán,15091,Teoloyucan,NA
México,Teotihuacán,15092,NA,NA
México,Tepetlaoxtoc,15093,NA,NA
México,Tepetlixpa,15094,NA,NA
México,Tepotzotlán,15095,NA,NA
México,Tequixquiac,15096,NA,NA
México,Texcaltitlán,15097,NA,NA
México,Texcalyacac,15098,NA,NA
México,Texcoco,15099,NA,NA
México,Tezoyuca,15100,NA,NA
México,Tianguistenco,15101,NA,NA
México,Timilpan,15102,NA,NA
México,Tlalmanalco,15103,NA,NA
México,Tlalnepantla de Baz,15104,NA,NA
México,Tlatlaya,15105,NA,NA
México,Toluca,15106,NA,NA
México,Tonanitla,15125,NA,NA
México,Tonatico,15107,NA,NA
México,Tultepec,15108,NA,NA
México,Tultitlán,15109,NA,NA
México,Valle de Bravo,15110,NA,NA
México,Valle de Chalco Solidaridad,15122,NA,NA
México,Villa de Allende,15111,NA,NA
México,Villa del Carbón,15112,NA,NA
México,Villa Guerrero,15113,NA,NA
México,Villa Victoria,15114,NA,NA
México,Xalatlaco,15043,NA,NA
México,Xonacatlán,15115,NA,NA
México,Zacazonapan,15116,NA,NA
México,Zacualpan,15117,NA,NA
México,Zinacantepec,15118,NA,NA
México,Zumpahuacán,15119,NA,NA
México,Zumpango,15120,NA,NA
Guanajuato,Abasolo,11001,NA,NA
Guanajuato,Acámbaro,11002,NA,NA
Guanajuato,Apaseo el Alto,11004,NA,NA
Guanajuato,Apaseo el Grande,11005,NA,NA
Guanajuato,Atarjea,11006,NA,NA
Guanajuato,Celaya,11007,NA,NA
Guanajuato,Comonfort,11009,NA,NA
Guanajuato,Coroneo,11010,NA,NA
Guanajuato,Cortazar,11011,NA,NA
Guanajuato,Cuerámaro,11012,NA,NA
Guanajuato,Doctor Mora,11013,NA,NA
Guanajuato,Dolores Hidalgo Cuna de la Independencia Nal.,11014,Dolores Hidalgo Cuna de la Independencia Nacional,NA
Guanajuato,Guanajuato,11015,NA,NA
Guanajuato,Huanímaro,11016,NA,NA
Guanajuato,Irapuato,11017,NA,NA
Guanajuato,Jaral del Progreso,11018,NA,NA
Guanajuato,Jerécuaro,11019,NA,NA
Guanajuato,León,11020,NA,NA
Guanajuato,Manuel Doblado,11008,NA,NA
Guanajuato,Moroleón,11021,NA,NA
Guanajuato,Ocampo,11022,NA,NA
Guanajuato,Pénjamo,11023,NA,NA
Guanajuato,Pueblo Nuevo,11024,NA,NA
Guanajuato,Purísima del Rincón,11025,NA,NA
Guanajuato,Romita,11026,NA,NA
Guanajuato,Salamanca,11027,NA,NA
Guanajuato,Salvatierra,11028,NA,NA
Guanajuato,San Diego de la Unión,11029,NA,NA
Guanajuato,San Felipe,11030,NA,NA
Guanajuato,San Francisco del Rincón,11031,NA,NA
Guanajuato,San José Iturbide,11032,NA,NA
Guanajuato,San Luis de la Paz,11033,NA,NA
Guanajuato,San Miguel de Allende,11003,NA,NA
Guanajuato,Santa Catarina,11034,NA,NA
Guanajuato,Santa Cruz de Juventino Rosas,11035,NA,NA
Guanajuato,Santiago Maravatío,11036,NA,NA
Guanajuato,Silao,11037,Silao de la Victoria,NA
Guanajuato,Tarandacuao,11038,NA,NA
Guanajuato,Tarimoro,11039,NA,NA
Guanajuato,Tierra Blanca,11040,NA,NA
Guanajuato,Uriangato,11041,NA,NA
Guanajuato,Valle de Santiago,11042,NA,NA
Guanajuato,Victoria,11043,NA,NA
Guanajuato,Villagrán,11044,NA,NA
Guanajuato,Xichú,11045,NA,NA
Guanajuato,Yuriria,11046,NA,NA
Guerrero,Acapulco de Juárez,12001,NA,NA
Guerrero,Acatepec,12076,NA,NA
Guerrero,Ahuacuotzingo,12002,NA,NA
Guerrero,Ajuchitlán del Progreso,12003,NA,NA
Guerrero,Alcozauca de Guerrero,12004,NA,NA
Guerrero,Alpoyeca,12005,NA,NA
Guerrero,Apaxtla,12006,NA,NA
Guerrero,Arcelia,12007,NA,NA
Guerrero,Atenango del Río,12008,NA,NA
Guerrero,Atlamajalcingo del Monte,12009,NA,NA
Guerrero,Atlixtac,12010,NA,NA
Guerrero,Atoyac de Álvarez,12011,NA,NA
Guerrero,Ayutla de los Libres,12012,NA,NA
Guerrero,Azoyú,12013,NA,NA
Guerrero,Benito Juárez,12014,NA,NA
Guerrero,Buenavista de Cuéllar,12015,NA,NA
Guerrero,Chilapa de Álvarez,12028,NA,NA
Guerrero,Chilpancingo de los Bravo,12029,NA,NA
Guerrero,Coahuayutla de José María Izazaga,12016,NA,NA
Guerrero,Cochoapa el Grande,12078,NA,NA
Guerrero,Cocula,12017,NA,NA
Guerrero,Copala,12018,NA,NA
Guerrero,Copalillo,12019,NA,NA
Guerrero,Copanatoyac,12020,NA,NA
Guerrero,Coyuca de Benítez,12021,NA,NA
Guerrero,Coyuca de Catalán,12022,NA,NA
Guerrero,Cuajinicuilapa,12023,NA,NA
Guerrero,Cualác,12024,NA,NA
Guerrero,Cuautepec,12025,NA,NA
Guerrero,Cuetzala del Progreso,12026,NA,NA
Guerrero,Cutzamala de Pinzón,12027,NA,NA
Guerrero,Eduardo Neri,12075,NA,NA
Guerrero,Florencio Villarreal,12030,NA,NA
Guerrero,General Canuto A. Neri,12031,NA,NA
Guerrero,General Heliodoro Castillo,12032,NA,NA
Guerrero,Huamuxtitlán,12033,NA,NA
Guerrero,Huitzuco de los Figueroa,12034,NA,NA
Guerrero,Iguala de la Independencia,12035,NA,NA
Guerrero,Igualapa,12036,NA,NA
Guerrero,Iliatenco,12081,NA,NA
Guerrero,Ixcateopan de Cuauhtémoc,12037,NA,NA
Guerrero,Zihuatanejo de Azueta,12038,NA,NA
Guerrero,José Joaquín de Herrera,12079,NA,NA
Guerrero,Juan R. Escudero,12039,NA,NA
Guerrero,Juchitán,12080,NA,NA
Guerrero,La Unión de Isidoro Montes de Oca,12068,NA,NA
Guerrero,Leonardo Bravo,12040,NA,NA
Guerrero,Malinaltepec,12041,NA,NA
Guerrero,Marquelia,12077,NA,NA
Guerrero,Mártir de Cuilapan,12042,NA,NA
Guerrero,Metlatónoc,12043,NA,NA
Guerrero,Mochitlán,12044,NA,NA
