state,municipality,cvegeo,municipality_name_inegi,state_name_inegi
Guerrero,Olinalá,12045,NA,NA
Guerrero,Ometepec,12046,NA,NA
Guerrero,Pedro Ascencio Alquisiras,12047,NA,NA
Guerrero,Petatlán,12048,NA,NA
Guerrero,Pilcaya,12049,NA,NA
Guerrero,Pungarabato,12050,NA,NA
Guerrero,Quechultenango,12051,NA,NA
Guerrero,San Luis Acatlán,12052,NA,NA
Guerrero,San Marcos,12053,NA,NA
Guerrero,San Miguel Totolapan,12054,NA,NA
Guerrero,Taxco de Alarcón,12055,NA,NA
Guerrero,Tecoanapa,12056,NA,NA
Guerrero,Técpan de Galeana,12057,NA,NA
Guerrero,Teloloapan,12058,NA,NA
Guerrero,Tepecoacuilco de Trujano,12059,NA,NA
Guerrero,Tetipac,12060,NA,NA
Guerrero,Tixtla de Guerrero,12061,NA,NA
Guerrero,Tlacoachistlahuaca,12062,NA,NA
Guerrero,Tlacoapa,12063,NA,NA
Guerrero,Tlalchapa,12064,NA,NA
Guerrero,Tlalixtaquilla de Maldonado,12065,NA,NA
Guerrero,Tlapa de Comonfort,12066,NA,NA
Guerrero,Tlapehuala,12067,NA,NA
Guerrero,Xalpatláhuac,12069,NA,NA
Guerrero,Xochihuehuetlán,12070,NA,NA
Guerrero,Xochistlahuaca,12071,NA,NA
Guerrero,Zapotitlán Tablas,12072,NA,NA
Guerrero,Zirándaro,12073,NA,NA
Guerrero,Zitlala,12074,NA,NA
Hidalgo,Acatlán,13001,NA,NA
Hidalgo,Acaxochitlán,13002,NA,NA
Hidalgo,Actopan,13003,NA,NA
Hidalgo,Agua Blanca de Iturbide,13004,NA,NA
Hidalgo,Ajacuba,13005,NA,NA
Hidalgo,Alfajayucan,13006,NA,NA
Hidalgo,Almoloya,13007,NA,NA
Hidalgo,Apan,13008,NA,NA
Hidalgo,Atitalaquia,13010,NA,NA
Hidalgo,Atlapexco,13011,NA,NA
Hidalgo,Atotonilco de Tula,13013,NA,NA
Hidalgo,Atotonilco el Grande,13012,NA,NA
Hidalgo,Calnali,13014,NA,NA
Hidalgo,Cardonal,13015,NA,NA
Hidalgo,Chapantongo,13017,NA,NA
Hidalgo,Chapulhuacán,13018,NA,NA
Hidalgo,Chilcuautla,13019,NA,NA
Hidalgo,Cuautepec de Hinojosa,13016,NA,NA
Hidalgo,El Arenal,13009,NA,NA
Hidalgo,Eloxochitlán,13020,NA,NA
Hidalgo,Emiliano Zapata,13021,NA,NA
Hidalgo,Epazoyucan,13022,NA,NA
Hidalgo,Francisco I. Madero,13023,NA,NA
Hidalgo,Huasca de Ocampo,13024,NA,NA
Hidalgo,Huautla,13025,NA,NA
Hidalgo,Huazalingo,13026,NA,NA
Hidalgo,Huehuetla,13027,NA,NA
Hidalgo,Huejutla de Reyes,13028,NA,NA
Hidalgo,Huichapan,13029,NA,NA
Hidalgo,Ixmiquilpan,13030,NA,NA
Hidalgo,Jacala de Ledezma,13031,NA,NA
Hidalgo,Jaltocán,13032,NA,NA
Hidalgo,Juárez Hidalgo,13033,NA,NA
Hidalgo,La Misión,13040,NA,NA
Hidalgo,Lolotla,13034,NA,NA
Hidalgo,Metepec,13035,NA,NA
Hidalgo,Metztitlán,13037,NA,NA
Hidalgo,Mineral de la Reforma,13051,NA,NA
Hidalgo,Mineral del Chico,13038,NA,NA
Hidalgo,Mineral del Monte,13039,NA,NA
Hidalgo,Mixquiahuala de Juárez,13041,NA,NA
Hidalgo,Molango de Escamilla,13042,NA,NA
Hidalgo,Nicolás Flores,13043,NA,NA
Hidalgo,Nopala de Villagrán,13044,NA,NA
Hidalgo,Omitlán de Juárez,13045,NA,NA
Hidalgo,Pachuca de Soto,13048,NA,NA
Hidalgo,Pacula,13047,NA,NA
Hidalgo,Pisaflores,13049,NA,NA
Hidalgo,Progreso de Obregón,13050,NA,NA
Hidalgo,San Agustín Metzquititlán,13036,NA,NA
Hidalgo,San Agustín Tlaxiaca,13052,NA,NA
Hidalgo,San Bartolo Tutotepec,13053,NA,NA
Hidalgo,San Felipe Orizatlán,13046,NA,NA
Hidalgo,San Salvador,13054,NA,NA
Hidalgo,Santiago de Anaya,13055,NA,NA
Hidalgo,Santiago Tulantepec de Lugo Guerrero,13056,NA,NA
Hidalgo,Singuilucan,13057,NA,NA
Hidalgo,Tasquillo,13058,NA,NA
Hidalgo,Tecozautla,13059,NA,NA
Hidalgo,Tenango de Doria,13060,NA,NA
Hidalgo,Tepeapulco,13061,NA,NA
Hidalgo,Tepehuacán de Guerrero,13062,NA,NA
Hidalgo,Tepeji del Río de Ocampo,13063,NA,NA
Hidalgo,Tepetitlán,13064,NA,NA
Hidalgo,Tetepango,13065,NA,NA
Hidalgo,Tezontepec de Aldama,13067,NA,NA
Hidalgo,Tianguistengo,13068,NA,NA
Hidalgo,Tizayuca,13069,NA,NA
Hidalgo,Tlahuelilpan,13070,NA,NA
Hidalgo,Tlahuiltepa,13071,NA,NA
Hidalgo,Tlanalapa,13072,NA,NA
Hidalgo,Tlanchinol,13073,NA,NA
Hidalgo,Tlaxcoapan,13074,NA,NA
Hidalgo,Tolcayuca,13075,NA,NA
Hidalgo,Tula de Allende,13076,NA,NA
Hidalgo,Tulancingo de Bravo,13077,NA,NA
Hidalgo,Villa de Tezontepec,13066,NA,NA
Hidalgo,Xochiatipan,13078,NA,NA
Hidalgo,Xochicoatlán,13079,NA,NA
Hidalgo,Yahualica,13080,NA,NA
Hidalgo,Zacualtipán de Ángeles,13081,NA,NA
Hidalgo,Zapotlán de Juárez,13082,NA,NA
Hidalgo,Zempoala,13083,NA,NA
Hidalgo,Zimapán,13084,NA,NA
Jalisco,Acatic,14001,NA,NA
Jalisco,Acatlán de Juárez,14002,NA,NA
Jalisco,Ahualulco de Mercado,14003,NA,NA
Jalisco,Amacueca,14004,NA,NA
Jalisco,Amatitán,14005,NA,NA
Jalisco,Ameca,14006,NA,NA
Jalisco,Arandas,14008,NA,NA
Jalisco,Atemajac de Brizuela,14010,NA,NA
Jalisco,Atengo,14011,NA,NA
Jalisco,Atenguillo,14012,NA,NA
Jalisco,Atotonilco el Alto,14013,NA,NA
Jalisco,Atoyac,14014,NA,NA
Jalisco,Autlán de Navarro,14015,NA,NA
Jalisco,Ayotlán,14016,NA,NA
Jalisco,Ayutla,14017,NA,NA
Jalisco,Bolaños,14019,NA,NA
Jalisco,Cabo Corrientes,14020,NA,NA
Jalisco,Cañadas de Obregón,14117,NA,NA
Jalisco,Casimiro Castillo,14021,NA,NA
Jalisco,Chapala,14030,NA,NA
Jalisco,Chimaltitán,14031,NA,NA
Jalisco,Chiquilistlán,14032,NA,NA
Jalisco,Cihuatlán,14022,NA,NA
Jalisco,Cocula,14024,NA,NA
Jalisco,Colotlán,14025,NA,NA
Jalisco,Concepción de Buenos Aires,14026,NA,NA
Jalisco,Cuautitlán de García Barragán,14027,NA,NA
Jalisco,Cuautla,14028,NA,NA
Jalisco,Cuquío,14029,NA,NA
Jalisco,Degollado,14033,NA,NA
Jalisco,Ejutla,14034,NA,NA
Jalisco,El Arenal,14009,NA,NA
Jalisco,El Grullo,14037,NA,NA
Jalisco,El Limón,14054,NA,NA
Jalisco,El Salto,14070,NA,NA
Jalisco,Encarnación de Díaz,14035,NA,NA
Jalisco,Etzatlán,14036,NA,NA
Jalisco,Gómez Farías,14079,NA,NA
Jalisco,Guachinango,14038,NA,NA
Jalisco,Guadalajara,14039,NA,NA
Jalisco,Hostotipaquillo,14040,NA,NA
Jalisco,Huejúcar,14041,NA,NA
Jalisco,Huejuquilla el Alto,14042,NA,NA
Jalisco,Ixtlahuacán de los Membrillos,14044,NA,NA
Jalisco,Ixtlahuacán del Río,14045,NA,NA
Jalisco,Jalostotitlán,14046,NA,NA
Jalisco,Jamay,14047,NA,NA
Jalisco,Jesús María,14048,NA,NA
Jalisco,Jilotlán de los Dolores,14049,NA,NA
Jalisco,Jocotepec,14050,NA,NA
Jalisco,Juanacatlán,14051,NA,NA
Jalisco,Juchitlán,14052,NA,NA
Jalisco,La Barca,14018,NA,NA
Jalisco,La Huerta,14043,NA,NA
Jalisco,La Manzanilla de la Paz,14057,NA,NA
Jalisco,Lagos de Moreno,14053,NA,NA
Jalisco,Magdalena,14055,NA,NA
Jalisco,Mascota,14058,NA,NA
Jalisco,Mazamitla,14059,NA,NA
Jalisco,Mexticacán,14060,NA,NA
Jalisco,Mezquitic,14061,NA,NA
Jalisco,Mixtlán,14062,NA,NA
Jalisco,Ocotlán,14063,NA,NA
Jalisco,Ojuelos de Jalisco,14064,NA,NA
Jalisco,Pihuamo,14065,NA,NA
Jalisco,Poncitlán,14066,NA,NA
Jalisco,Puerto Vallarta,14067,NA,NA
Jalisco,Quitupan,14069,NA,NA
Jalisco,San Cristóbal de la Barranca,14071,NA,NA
Jalisco,San Diego de Alejandría,14072,NA,NA
Jalisco,San Gabriel,14113,NA,NA
Jalisco,San Ignacio Cerro Gordo,14125,NA,NA
Jalisco,San Juan de los Lagos,14073,NA,NA
Jalisco,San Juanito de Escobedo,14007,NA,NA
Jalisco,San Julián,14074,NA,NA
Jalisco,San Marcos,14075,NA,NA
Jalisco,San Martín de Bolaños,14076,NA,NA
Jalisco,San Martín Hidalgo,14077,NA,NA
Jalisco,San Miguel el Alto,14078,NA,NA
Jalisco,San Sebastián del Oeste,14080,NA,NA
Jalisco,Santa María de los Ángeles,14081,NA,NA
Jalisco,Santa María del Oro,14056,NA,NA
Jalisco,Sayula,14082,NA,NA
Jalisco,Tala,14083,NA,NA
Jalisco,Talpa de Allende,14084,NA,NA
Jalisco,Tamazula de Gordiano,14085,NA,NA
Jalisco,Tapalpa,14086,NA,NA
Jalisco,Tecalitlán,14087,NA,NA
Jalisco,Techaluta de Montenegro,14089,NA,NA
Jalisco,Tecolotlán,14088,NA,NA
Jalisco,Tenamaxtlán,14090,NA,NA
Jalisco,Teocaltiche,14091,NA,NA
Jalisco,Teocuitatlán de Corona,14092,NA,NA
Jalisco,Tepatitlán de Morelos,14093,NA,NA
Jalisco,Tequila,14094,NA,NA
Jalisco,Teuchitlán,14095,NA,NA
Jalisco,Tizapán el Alto,14096,NA,NA
Jalisco,Tlajomulco de Zúñiga,14097,NA,NA
Jalisco,Tlaquepaque,14098,San Pedro Tlaquepaque,NA
Jalisco,Tolimán,14099,NA,NA
Jalisco,Tomatlán,14100,NA,NA
Jalisco,Tonalá,14101,NA,NA
Jalisco,Tonaya,14102,NA,NA
Jalisco,Tonila,14103,NA,NA
Jalisco,Totatiche,14104,NA,NA
Jalisco,Tototlán,14105,NA,NA
Jalisco,Tuxcacuesco,14106,NA,NA
Jalisco,Tuxcueca,14107,NA,NA
Jalisco,Tuxpan,14108,NA,NA
Jalisco,Unión de San Antonio,14109,NA,NA
Jalisco,Unión de Tula,14110,NA,NA
Jalisco,Valle de Guadalupe,14111,NA,NA
Jalisco,Valle de Juárez,14112,NA,NA
Jalisco,Villa Corona,14114,NA,NA
Jalisco,Villa Guerrero,14115,NA,NA
Jalisco,Villa Hidalgo,14116,NA,NA
Jalisco,Villa Purificación,14068,NA,NA
Jalisco,Yahualica de González Gallo,14118,NA,NA
Jalisco,Zacoalco de Torres,14119,NA,NA
Jalisco,Zapopan,14120,NA,NA
Jalisco,Zapotiltic,14121,NA,NA
Jalisco,Zapotitlán de Vadillo,14122,NA,NA
Jalisco,Zapotlán del Rey,14123,NA,NA
Jalisco,Zapotlán el Grande,14023,NA,NA
Jalisco,Zapotlanejo,14124,NA,NA
Michoacán,Acuitzio,16001,NA,Michoacán de Ocampo
Michoacán,Aguililla,16002,NA,Michoacán de Ocampo
Michoacán,Álvaro Obregón,16003,NA,Michoacán de Ocampo
Michoacán,Angamacutiro,16004,NA,Michoacán de Ocampo
Michoacán,Angangueo,16005,NA,Michoacán de Ocampo
Michoacán,Apatzingán,16006,NA,Michoacán de Ocampo
Michoacán,Aporo,16007,NA,Michoacán de Ocampo
Michoacán,Aquila,16008,NA,Michoacán de Ocampo
Michoacán,Ario,16009,NA,Michoacán de Ocampo
Michoacán,Arteaga,16010,NA,Michoacán de Ocampo
Michoacán,Briseñas,16011,NA,Michoacán de Ocampo
Michoacán,Buenavista,16012,NA,Michoacán de Ocampo
Michoacán,Carácuaro,16013,NA,Michoacán de Ocampo
Michoacán,Charapan,16021,NA,Michoacán de Ocampo
Michoacán,Charo,16022,NA,Michoacán de Ocampo
Michoacán,Chavinda,16023,NA,Michoacán de Ocampo
Michoacán,Cherán,16024,NA,Michoacán de Ocampo
Michoacán,Chilchota,16025,NA,Michoacán de Ocampo
Michoacán,Chinicuila,16026,NA,Michoacán de Ocampo
Michoacán,Chucándiro,16027,NA,Michoacán de Ocampo
Michoacán,Churintzio,16028,NA,Michoacán de Ocampo
Michoacán,Churumuco,16029,NA,Michoacán de Ocampo
Michoacán,Coahuayana,16014,NA,Michoacán de Ocampo
Michoacán,Coalcomán de Vázquez Pallares,16015,NA,Michoacán de Ocampo
Michoacán,Coeneo,16016,NA,Michoacán de Ocampo
Michoacán,Cojumatlán de Régules,16074,NA,Michoacán de Ocampo
Michoacán,Contepec,16017,NA,Michoacán de Ocampo
Michoacán,Copándaro,16018,NA,Michoacán de Ocampo
Michoacán,Cotija,16019,NA,Michoacán de Ocampo
Michoacán,Cuitzeo,16020,NA,Michoacán de Ocampo
Michoacán,Ecuandureo,16030,NA,Michoacán de Ocampo
Michoacán,Epitacio Huerta,16031,NA,Michoacán de Ocampo
Michoacán,Erongarícuaro,16032,NA,Michoacán de Ocampo
Michoacán,Gabriel Zamora,16033,NA,Michoacán de Ocampo
Michoacán,Hidalgo,16034,NA,Michoacán de Ocampo
Michoacán,Huandacareo,16036,NA,Michoacán de Ocampo
Michoacán,Huaniqueo,16037,NA,Michoacán de Ocampo
Michoacán,Huetamo,16038,NA,Michoacán de Ocampo
Michoacán,Huiramba,16039,NA,Michoacán de Ocampo
Michoacán,Indaparapeo,16040,NA,Michoacán de Ocampo
Michoacán,Irimbo,16041,NA,Michoacán de Ocampo
Michoacán,Ixtlán,16042,NA,Michoacán de Ocampo
Michoacán,Jacona,16043,NA,Michoacán de Ocampo
Michoacán,Jiménez,16044,NA,Michoacán de Ocampo
Michoacán,Jiquilpan,16045,NA,Michoacán de Ocampo
Michoacán,José Sixto Verduzco,16113,NA,Michoacán de Ocampo
Michoacán,Juárez,16046,NA,Michoacán de Ocampo
Michoacán,Jungapeo,16047,NA,Michoacán de Ocampo
Michoacán,La Huacana,16035,NA,Michoacán de Ocampo
Michoacán,La Piedad,16069,NA,Michoacán de Ocampo
Michoacán,Lagunillas,16048,NA,Michoacán de Ocampo
Michoacán,Lázaro Cárdenas,16052,NA,Michoacán de Ocampo
Michoacán,Los Reyes,16075,NA,Michoacán de Ocampo
Michoacán,Madero,16049,NA,Michoacán de Ocampo
Michoacán,Maravatío,16050,NA,Michoacán de Ocampo
Michoacán,Marcos Castellanos,16051,NA,Michoacán de Ocampo
Michoacán,Morelia,16053,NA,Michoacán de Ocampo
Michoacán,Morelos,16054,NA,Michoacán de Ocampo
Michoacán,Múgica,16055,NA,Michoacán de Ocampo
Michoacán,Nahuatzen,16056,NA,Michoacán de Ocampo
Michoacán,Nocupétaro,16057,NA,Michoacán de Ocampo
Michoacán,Nuevo Parangaricutiro,16058,NA,Michoacán de Ocampo
Michoacán,Nuevo Urecho,16059,NA,Michoacán de Ocampo
Michoacán,Numarán,16060,NA,Michoacán de Ocampo
Michoacán,Ocampo,16061,NA,Michoacán de Ocampo
Michoacán,Pajacuarán,16062,NA,Michoacán de Ocampo
Michoacán,Panindícuaro,16063,NA,Michoacán de Ocampo
Michoacán,Paracho,16065,NA,Michoacán de Ocampo
Michoacán,Parácuaro,16064,NA,Michoacán de Ocampo
Michoacán,Pátzcuaro,16066,NA,Michoacán de Ocampo
Michoacán,Penjamillo,16067,NA,Michoacán de Ocampo
Michoacán,Peribán,16068,NA,Michoacán de Ocampo
Michoacán,Purépero,16070,NA,Michoacán de Ocampo
Michoacán,Puruándiro,16071,NA,Michoacán de Ocampo
Michoacán,Queréndaro,16072,NA,Michoacán de Ocampo
Michoacán,Quiroga,16073,NA,Michoacán de Ocampo
Michoacán,Sahuayo,16076,NA,Michoacán de Ocampo
Michoacán,Salvador Escalante,16079,NA,Michoacán de Ocampo
Michoacán,San Lucas,16077,NA,Michoacán de Ocampo
Michoacán,Santa Ana Maya,16078,NA,Michoacán de Ocampo
Michoacán,Senguio,16080,NA,Michoacán de Ocampo
Michoacán,Susupuato,16081,NA,Michoacán de Ocampo
Michoacán,Tacámbaro,16082,NA,Michoacán de Ocampo
Michoacán,Tancítaro,16083,NA,Michoacán de Ocampo
Michoacán,Tangamandapio,16084,NA,Michoacán de Ocampo
Michoacán,Tangancícuaro,16085,NA,Michoacán de Ocampo
Michoacán,Tanhuato,16086,NA,Michoacán de Ocampo
Michoacán,Taretan,16087,NA,Michoacán de Ocampo
Michoacán,Tarímbaro,16088,NA,Michoacán de Ocampo
Michoacán,Tepalcatepec,16089,NA,Michoacán de Ocampo
Michoacán,Tingambato,16090,NA,Michoacán de Ocampo
Michoacán,Tingüindín,16091,NA,Michoacán de Ocampo
Michoacán,Tiquicheo de Nicolás Romero,16092,NA,Michoacán de Ocampo
Michoacán,Tlalpujahua,16093,NA,Michoacán de Ocampo
Michoacán,Tlazazalca,16094,NA,Michoacán de Ocampo
Michoacán,Tocumbo,16095,NA,Michoacán de Ocampo
Michoacán,Tumbiscatío,16096,NA,Michoacán de Ocampo
Michoacán,Turicato,16097,NA,Michoacán de Ocampo
Michoacán,Tuxpan,16098,NA,Michoacán de Ocampo
Michoacán,Tuzantla,16099,NA,Michoacán de Ocampo
Michoacán,Tzintzuntzan,16100,NA,Michoacán de Ocampo
Michoacán,Tzitzio,16101,NA,Michoacán de Ocampo
Michoacán,Uruapan,16102,NA,Michoacán de Ocampo
Michoacán,Venustiano Carranza,16103,NA,Michoacán de Ocampo
Michoacán,Villamar,16104,NA,Michoacán de Ocampo
Michoacán,Vista Hermosa,16105,NA,Michoacán de Ocampo
Michoacán,Yurécuaro,16106,NA,Michoacán de Ocampo
Michoacán,Zacapu,16107,NA,Michoacán de Ocampo
Michoacán,Zamora,16108,NA,Michoacán de Ocampo
Michoacán,Zináparo,16109,NA,Michoacán de Ocampo
Michoacán,Zinapécuaro,16110,NA,Michoacán de Ocampo
Michoacán,Ziracuaretiro,16111,NA,Michoacán de Ocampo
Michoacán,Zitácuaro,16112,NA,Michoacán de Ocampo
Morelos,Amacuzac,17001,NA,NA
Morelos,Atlatlahucan,17002,NA,NA
Morelos,Axochiapan,17003,NA,NA
Morelos,Ayala,17004,NA,NA
Morelos,Coatlán del Río,17005,NA,NA
Morelos,Cuautla,17006,NA,NA
Morelos,Cuernavaca,17007,NA,NA
Morelos,Emiliano Zapata,17008,NA,NA
Morelos,Huitzilac,17009,NA,NA
Morelos,Jantetelco,17010,NA,NA
Morelos,Jiutepec,17011,NA,NA
Morelos,Jojutla,17012,NA,NA
Morelos,Jonacatepec,17013,Jonacatepec de Leandro Valle,NA
Morelos,Mazatepec,17014,NA,NA
Morelos,Miacatlán,17015,NA,NA
Morelos,Ocuituco,17016,NA,NA
Morelos,Puente de Ixtla,17017,NA,NA
Morelos,Temixco,17018,NA,NA
Morelos,Temoac,17033,NA,NA
Morelos,Tepalcingo,17019,NA,NA
Morelos,Tepoztlán,17020,NA,NA
Morelos,Tetecala,17021,NA,NA
Morelos,Tetela del Volcán,17022,NA,NA
Morelos,Tlalnepantla,17023,NA,NA
Morelos,Tlaltizapán,17024,Tlaltizapán de Zapata,NA
Morelos,Tlaquiltenango,17025,NA,NA
Morelos,Tlayacapan,17026,NA,NA
Morelos,Totolapan,17027,NA,NA
Morelos,Xochitepec,17028,NA,NA
Morelos,Yautepec,17029,NA,NA
Morelos,Yecapixtla,17030,NA,NA
Morelos,Zacatepec,17031,NA,NA
Morelos,Zacualpan,17032,Zacualpan de Amilpas,NA
Nayarit,Acaponeta,18001,NA,NA
Nayarit,Ahuacatlán,18002,NA,NA
Nayarit,Amatlán de Cañas,18003,NA,NA
Nayarit,Bahía de Banderas,18020,NA,NA
Nayarit,Compostela,18004,NA,NA
Nayarit,Del Nayar,18009,NA,NA
Nayarit,Huajicori,18005,NA,NA
Nayarit,Ixtlán del Río,18006,NA,NA
Nayarit,Jala,18007,NA,NA
Nayarit,La Yesca,18019,NA,NA
Nayarit,Rosamorada,18010,NA,NA
Nayarit,Ruíz,18011,NA,NA
Nayarit,San Blas,18012,NA,NA
Nayarit,San Pedro Lagunillas,18013,NA,NA
Nayarit,Santa María del Oro,18014,NA,NA
Nayarit,Santiago Ixcuintla,18015,NA,NA
Nayarit,Tecuala,18016,NA,NA
Nayarit,Tepic,18017,NA,NA
Nayarit,Tuxpan,18018,NA,NA
Nayarit,Xalisco,18008,NA,NA
Nuevo León,Abasolo,19001,NA,NA
Nuevo León,Agualeguas,19002,NA,NA
Nuevo León,Allende,19004,NA,NA
Nuevo León,Anáhuac,19005,NA,NA
Nuevo León,Apodaca,19006,NA,NA
Nuevo León,Aramberri,19007,NA,NA
Nuevo León,Bustamante,19008,NA,NA
Nuevo León,Cadereyta Jiménez,19009,NA,NA
Nuevo León,Carmen,19010,El Carmen,NA
Nuevo León,Cerralvo,19011,NA,NA
Nuevo León,China,19013,NA,NA
Nuevo León,Ciénega de Flores,19012,NA,NA
Nuevo León,Dr. Arroyo,19014,Doctor Arroyo,NA
Nuevo León,Dr. Coss,19015,Doctor Coss,NA
Nuevo León,Dr. González,19016,Doctor González,NA
Nuevo León,Galeana,19017,NA,NA
Nuevo León,García,19018,NA,NA
Nuevo León,Gral. Bravo,19020,General Bravo,NA
Nuevo León,Gral. Escobedo,19021,General Escobedo,NA
Nuevo León,Gral. Terán,19022,General Terán,NA
Nuevo León,Gral. Treviño,19023,General Treviño,NA
Nuevo León,Gral. Zaragoza,19024,General Zaragoza,NA
Nuevo León,Gral. Zuazua,19025,General Zuazua,NA
Nuevo León,Guadalupe,19026,NA,NA
Nuevo León,Hidalgo,19047,NA,NA
Nuevo León,Higueras,19028,NA,NA
Nuevo León,Hualahuises,19029,NA,NA
Nuevo León,Iturbide,19030,NA,NA
Nuevo León,Juárez,19031,NA,NA
Nuevo León,Lampazos de Naranjo,19032,NA,NA
Nuevo León,Linares,19033,NA,NA
Nuevo León,Los Aldamas,19003,NA,NA
Nuevo León,Los Herreras,19027,NA,NA
Nuevo León,Los Ramones,19042,NA,NA
Nuevo León,Marín,19034,NA,NA
Nuevo León,Melchor Ocampo,19035,NA,NA
Nuevo León,Mier y Noriega,19036,NA,NA
Nuevo León,Mina,19037,NA,NA
Nuevo León,Montemorelos,19038,NA,NA
Nuevo León,Monterrey,19039,NA,NA
Nuevo León,Parás,19040,NA,NA
Nuevo León,Pesquería,19041,NA,NA
Nuevo León,Rayones,19043,NA,NA
Nuevo León,Sabinas Hidalgo,19044,NA,NA
Nuevo León,Salinas Victoria,19045,NA,NA
Nuevo León,San Nicolás de los Garza,19046,NA,NA
Nuevo León,San Pedro Garza García,19019,NA,NA
Nuevo León,Santa Catarina,19048,NA,NA
Nuevo León,Santiago,19049,NA,NA
Nuevo León,Vallecillo,19050,NA,NA
Nuevo León,Villaldama,19051,NA,NA
Oaxaca,Abejones,20001,NA,NA
Oaxaca,Acatlán de Pérez Figueroa,20002,NA,NA
Oaxaca,Ánimas Trujano,20174,NA,NA
Oaxaca,Asunción Cacalotepec,20003,NA,NA
Oaxaca,Asunción Cuyotepeji,20004,NA,NA
Oaxaca,Asunción Ixtaltepec,20005,NA,NA
Oaxaca,Asunción Nochixtlán,20006,NA,NA
Oaxaca,Asunción Ocotlán,20007,NA,NA
Oaxaca,Asunción Tlacolulita,20008,NA,NA
Oaxaca,Ayoquezco de Aldama,20398,NA,NA
Oaxaca,Ayotzintepec,20009,NA,NA
Oaxaca,Calihualá,20011,NA,NA
Oaxaca,Candelaria Loxicha,20012,NA,NA
Oaxaca,Capulálpam de Méndez,20247,NA,NA
Oaxaca,Chahuites,20025,NA,NA
Oaxaca,Chalcatongo de Hidalgo,20026,NA,NA
Oaxaca,Chiquihuitlán de Benito Juárez,20027,NA,NA
Oaxaca,Ciénega de Zimatlán,20013,NA,NA
Oaxaca,Ciudad Ixtepec,20014,NA,NA
Oaxaca,Coatecas Altas,20015,NA,NA
Oaxaca,Coicoyán de las Flores,20016,NA,NA
Oaxaca,Concepción Buenavista,20018,NA,NA
Oaxaca,Concepción Pápalo,20019,NA,NA
Oaxaca,Constancia del Rosario,20020,NA,NA
Oaxaca,Cosolapa,20021,NA,NA
Oaxaca,Cosoltepec,20022,NA,NA
Oaxaca,Cuilápam de Guerrero,20023,NA,NA
Oaxaca,Cuyamecalco Villa de Zaragoza,20024,NA,NA
Oaxaca,El Barrio de la Soledad,20010,NA,NA
Oaxaca,El Espinal,20030,NA,NA
Oaxaca,Eloxochitlán de Flores Magón,20029,NA,NA
Oaxaca,Fresnillo de Trujano,20032,NA,NA
Oaxaca,Guadalupe de Ramírez,20034,NA,NA
Oaxaca,Guadalupe Etla,20033,NA,NA
Oaxaca,Guelatao de Juárez,20035,NA,NA
Oaxaca,Guevea de Humboldt,20036,NA,NA
Oaxaca,Heroica Ciudad de Ejutla de Crespo,20028,NA,NA
Oaxaca,Heroica Ciudad de Huajuapan de León,20039,NA,NA
Oaxaca,Heroica Ciudad de Tlaxiaco,20397,NA,NA
Oaxaca,Huautepec,20040,NA,NA
Oaxaca,Huautla de Jiménez,20041,NA,NA
