state,municipality,cvegeo,municipality_name_inegi,state_name_inegi
Oaxaca,Santo Domingo Teojomulco,20516,NA,NA
Oaxaca,Santo Domingo Tepuxtepec,20517,NA,NA
Oaxaca,Santo Domingo Tlatayápam,20518,NA,NA
Oaxaca,Santo Domingo Tomaltepec,20519,NA,NA
Oaxaca,Santo Domingo Tonalá,20520,NA,NA
Oaxaca,Santo Domingo Tonaltepec,20521,NA,NA
Oaxaca,Santo Domingo Xagacía,20522,NA,NA
Oaxaca,Santo Domingo Yanhuitlán,20523,NA,NA
Oaxaca,Santo Domingo Yodohino,20524,NA,NA
Oaxaca,Santo Domingo Zanatepec,20525,NA,NA
Oaxaca,Santo Tomás Jalieza,20530,NA,NA
Oaxaca,Santo Tomás Mazaltepec,20531,NA,NA
Oaxaca,Santo Tomás Ocotepec,20532,NA,NA
Oaxaca,Santo Tomás Tamazulapan,20533,NA,NA
Oaxaca,Santos Reyes Nopala,20526,NA,NA
Oaxaca,Santos Reyes Pápalo,20527,NA,NA
Oaxaca,Santos Reyes Tepejillo,20528,NA,NA
Oaxaca,Santos Reyes Yucuná,20529,NA,NA
Oaxaca,Silacayoápam,20537,NA,NA
Oaxaca,Sitio de Xitlapehua,20538,NA,NA
Oaxaca,Soledad Etla,20539,NA,NA
Oaxaca,Tamazulápam del Espíritu Santo,20031,NA,NA
Oaxaca,Tanetze de Zaragoza,20541,NA,NA
Oaxaca,Taniche,20542,NA,NA
Oaxaca,Tataltepec de Valdés,20543,NA,NA
Oaxaca,Teococuilco de Marcos Pérez,20544,NA,NA
Oaxaca,Teotitlán de Flores Magón,20545,NA,NA
Oaxaca,Teotitlán del Valle,20546,NA,NA
Oaxaca,Teotongo,20547,NA,NA
Oaxaca,Tepelmeme Villa de Morelos,20548,NA,NA
Oaxaca,Tezoatlán de Segura y Luna,20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",NA
Oaxaca,Tlacolula de Matamoros,20551,NA,NA
Oaxaca,Tlacotepec Plumas,20552,NA,NA
Oaxaca,Tlalixtac de Cabrera,20553,NA,NA
Oaxaca,Totontepec Villa de Morelos,20554,NA,NA
Oaxaca,Trinidad Zaachila,20555,NA,NA
Oaxaca,Unión Hidalgo,20557,NA,NA
Oaxaca,Valerio Trujano,20558,NA,NA
Oaxaca,Villa de Chilapa de Díaz,20405,NA,NA
Oaxaca,Villa de Etla,20338,NA,NA
Oaxaca,Villa de Tamazulápam del Progreso,20540,NA,NA
Oaxaca,Villa de Tututepec de Melchor Ocampo,20334,Villa de Tututepec,NA
Oaxaca,Villa de Zaachila,20565,NA,NA
Oaxaca,Villa Díaz Ordaz,20560,NA,NA
Oaxaca,Villa Hidalgo,20038,NA,NA
Oaxaca,Villa Sola de Vega,20277,NA,NA
Oaxaca,Villa Talea de Castro,20280,NA,NA
Oaxaca,Villa Tejúpam de la Unión,20486,NA,NA
Oaxaca,Yaxe,20561,NA,NA
Oaxaca,Yogana,20563,NA,NA
Oaxaca,Yutanduchi de Guerrero,20564,NA,NA
Oaxaca,Zapotitlán del Río,20566,San Mateo Yucutindoo,NA
Oaxaca,Zapotitlán Lagunas,20567,NA,NA
Oaxaca,Zapotitlán Palmas,20568,NA,NA
Oaxaca,Zimatlán de Álvarez,20570,NA,NA
Puebla,Acajete,21001,NA,NA
Puebla,Acateno,21002,NA,NA
Puebla,Acatlán,21003,NA,NA
Puebla,Acatzingo,21004,NA,NA
Puebla,Acteopan,21005,NA,NA
Puebla,Ahuacatlán,21006,NA,NA
Puebla,Ahuatlán,21007,NA,NA
Puebla,Ahuazotepec,21008,NA,NA
Puebla,Ahuehuetitla,21009,NA,NA
Puebla,Ajalpan,21010,NA,NA
Puebla,Albino Zertuche,21011,NA,NA
Puebla,Aljojuca,21012,NA,NA
Puebla,Altepexi,21013,NA,NA
Puebla,Amixtlán,21014,NA,NA
Puebla,Amozoc,21015,NA,NA
Puebla,Aquixtla,21016,NA,NA
Puebla,Atempan,21017,NA,NA
Puebla,Atexcal,21018,NA,NA
Puebla,Atlequizayan,21080,NA,NA
Puebla,Atlixco,21019,NA,NA
Puebla,Atoyatempan,21020,NA,NA
Puebla,Atzala,21021,NA,NA
Puebla,Atzitzihuacán,21022,NA,NA
Puebla,Atzitzintla,21023,NA,NA
Puebla,Axutla,21024,NA,NA
Puebla,Ayotoxco de Guerrero,21025,NA,NA
Puebla,Calpan,21026,NA,NA
Puebla,Caltepec,21027,NA,NA
Puebla,Camocuautla,21028,NA,NA
Puebla,Cañada Morelos,21099,NA,NA
Puebla,Caxhuacan,21029,NA,NA
Puebla,Chalchicomula de Sesma,21045,NA,NA
Puebla,Chapulco,21046,NA,NA
Puebla,Chiautla,21047,NA,NA
Puebla,Chiautzingo,21048,NA,NA
Puebla,Chichiquila,21050,NA,NA
Puebla,Chiconcuautla,21049,NA,NA
Puebla,Chigmecatitlán,21052,NA,NA
Puebla,Chignahuapan,21053,NA,NA
Puebla,Chignautla,21054,NA,NA
Puebla,Chila,21055,NA,NA
Puebla,Chila de la Sal,21056,NA,NA
Puebla,Chilchotla,21058,NA,NA
Puebla,Chinantla,21059,NA,NA
Puebla,Chietla,21051,NA,NA
Puebla,Coatepec,21030,NA,NA
Puebla,Coatzingo,21031,NA,NA
Puebla,Cohetzala,21032,NA,NA
Puebla,Cohuecan,21033,NA,NA
Puebla,Coronango,21034,NA,NA
Puebla,Coxcatlán,21035,NA,NA
Puebla,Coyomeapan,21036,NA,NA
Puebla,Coyotepec,21037,NA,NA
Puebla,Cuapiaxtla de Madero,21038,NA,NA
Puebla,Cuautempan,21039,NA,NA
Puebla,Cuautinchán,21040,NA,NA
Puebla,Cuautlancingo,21041,NA,NA
Puebla,Cuayuca de Andrade,21042,NA,NA
Puebla,Cuetzalan del Progreso,21043,NA,NA
Puebla,Cuyoaco,21044,NA,NA
Puebla,Domingo Arenas,21060,NA,NA
Puebla,Eloxochitlán,21061,NA,NA
Puebla,Epatlán,21062,NA,NA
Puebla,Esperanza,21063,NA,NA
Puebla,Francisco Z. Mena,21064,NA,NA
Puebla,General Felipe Ángeles,21065,NA,NA
Puebla,Guadalupe,21066,NA,NA
Puebla,Guadalupe Victoria,21067,NA,NA
Puebla,Hermenegildo Galeana,21068,NA,NA
Puebla,Huaquechula,21069,NA,NA
Puebla,Huatlatlauca,21070,NA,NA
Puebla,Huauchinango,21071,NA,NA
Puebla,Huehuetla,21072,NA,NA
Puebla,Huehuetlán el Chico,21073,NA,NA
Puebla,Huehuetlán el Grande,21150,NA,NA
Puebla,Huejotzingo,21074,NA,NA
Puebla,Hueyapan,21075,NA,NA
Puebla,Hueytamalco,21076,NA,NA
Puebla,Hueytlalpan,21077,NA,NA
Puebla,Huitzilan de Serdán,21078,NA,NA
Puebla,Huitziltepec,21079,NA,NA
Puebla,Ixcamilpa de Guerrero,21081,NA,NA
Puebla,Ixcaquixtla,21082,NA,NA
Puebla,Ixtacamaxtitlán,21083,NA,NA
Puebla,Ixtepec,21084,NA,NA
Puebla,Izúcar de Matamoros,21085,NA,NA
Puebla,Jalpan,21086,NA,NA
Puebla,Jolalpan,21087,NA,NA
Puebla,Jonotla,21088,NA,NA
Puebla,Jopala,21089,NA,NA
Puebla,Juan C. Bonilla,21090,NA,NA
Puebla,Juan Galindo,21091,NA,NA
Puebla,Juan N. Méndez,21092,NA,NA
Puebla,La Magdalena Tlatlauquitepec,21095,NA,NA
Puebla,Lafragua,21093,NA,NA
Puebla,Libres,21094,NA,NA
Puebla,Los Reyes de Juárez,21118,NA,NA
Puebla,Mazapiltepec de Juárez,21096,NA,NA
Puebla,Mixtla,21097,NA,NA
Puebla,Molcaxac,21098,NA,NA
Puebla,Honey,21057,NA,NA
Puebla,Naupan,21100,NA,NA
Puebla,Nauzontla,21101,NA,NA
Puebla,Nealtican,21102,NA,NA
Puebla,Nicolás Bravo,21103,NA,NA
Puebla,Nopalucan,21104,NA,NA
Puebla,Ocotepec,21105,NA,NA
Puebla,Ocoyucan,21106,NA,NA
Puebla,Olintla,21107,NA,NA
Puebla,Oriental,21108,NA,NA
Puebla,Pahuatlán,21109,NA,NA
Puebla,Palmar de Bravo,21110,NA,NA
Puebla,Pantepec,21111,NA,NA
Puebla,Petlalcingo,21112,NA,NA
Puebla,Piaxtla,21113,NA,NA
Puebla,Puebla,21114,NA,NA
Puebla,Quecholac,21115,NA,NA
Puebla,Quimixtlán,21116,NA,NA
Puebla,Rafael Lara Grajales,21117,NA,NA
Puebla,San Andrés Cholula,21119,NA,NA
Puebla,San Antonio Cañada,21120,NA,NA
Puebla,San Diego la Mesa Tochimiltzingo,21121,NA,NA
Puebla,San Felipe Teotlalcingo,21122,NA,NA
Puebla,San Felipe Tepatlán,21123,NA,NA
Puebla,San Gabriel Chilac,21124,NA,NA
Puebla,San Gregorio Atzompa,21125,NA,NA
Puebla,San Jerónimo Tecuanipan,21126,NA,NA
Puebla,San Jerónimo Xayacatlán,21127,NA,NA
Puebla,San José Chiapa,21128,NA,NA
Puebla,San José Miahuatlán,21129,NA,NA
Puebla,San Juan Atenco,21130,NA,NA
Puebla,San Juan Atzompa,21131,NA,NA
Puebla,San Martín Texmelucan,21132,NA,NA
Puebla,San Martín Totoltepec,21133,NA,NA
Puebla,San Matías Tlalancaleca,21134,NA,NA
Puebla,San Miguel Ixitlán,21135,NA,NA
Puebla,San Miguel Xoxtla,21136,NA,NA
Puebla,San Nicolás Buenos Aires,21137,NA,NA
Puebla,San Nicolás de los Ranchos,21138,NA,NA
Puebla,San Pablo Anicano,21139,NA,NA
Puebla,San Pedro Cholula,21140,NA,NA
Puebla,San Pedro Yeloixtlahuaca,21141,NA,NA
Puebla,San Salvador el Seco,21142,NA,NA
Puebla,San Salvador el Verde,21143,NA,NA
Puebla,San Salvador Huixcolotla,21144,NA,NA
Puebla,San Sebastián Tlacotepec,21145,NA,NA
Puebla,Santa Catarina Tlaltempan,21146,NA,NA
Puebla,Santa Inés Ahuatempan,21147,NA,NA
Puebla,Santa Isabel Cholula,21148,NA,NA
Puebla,Santiago Miahuatlán,21149,NA,NA
Puebla,Santo Tomás Hueyotlipan,21151,NA,NA
Puebla,Soltepec,21152,NA,NA
Puebla,Tecali de Herrera,21153,NA,NA
Puebla,Tecamachalco,21154,NA,NA
Puebla,Tecomatlán,21155,NA,NA
Puebla,Tehuacán,21156,NA,NA
Puebla,Tehuitzingo,21157,NA,NA
Puebla,Tenampulco,21158,NA,NA
Puebla,Teopantlán,21159,NA,NA
Puebla,Teotlalco,21160,NA,NA
Puebla,Tepanco de López,21161,NA,NA
Puebla,Tepango de Rodríguez,21162,NA,NA
Puebla,Tepatlaxco de Hidalgo,21163,NA,NA
Puebla,Tepeaca,21164,NA,NA
Puebla,Tepemaxalco,21165,NA,NA
Puebla,Tepeojuma,21166,NA,NA
Puebla,Tepetzintla,21167,NA,NA
Puebla,Tepexco,21168,NA,NA
Puebla,Tepexi de Rodríguez,21169,NA,NA
Puebla,Tepeyahualco,21170,NA,NA
Puebla,Tepeyahualco de Cuauhtémoc,21171,NA,NA
Puebla,Tetela de Ocampo,21172,NA,NA
Puebla,Teteles de Avila Castillo,21173,NA,NA
Puebla,Teziutlán,21174,NA,NA
Puebla,Tianguismanalco,21175,NA,NA
Puebla,Tilapa,21176,NA,NA
Puebla,Tlachichuca,21179,NA,NA
Puebla,Tlacotepec de Benito Juárez,21177,NA,NA
Puebla,Tlacuilotepec,21178,NA,NA
Puebla,Tlahuapan,21180,NA,NA
Puebla,Tlaltenango,21181,NA,NA
Puebla,Tlanepantla,21182,NA,NA
Puebla,Tlaola,21183,NA,NA
Puebla,Tlapacoya,21184,NA,NA
Puebla,Tlapanalá,21185,NA,NA
Puebla,Tlatlauquitepec,21186,NA,NA
Puebla,Tlaxco,21187,NA,NA
Puebla,Tochimilco,21188,NA,NA
Puebla,Tochtepec,21189,NA,NA
Puebla,Totoltepec de Guerrero,21190,NA,NA
Puebla,Tulcingo,21191,NA,NA
Puebla,Tuzamapan de Galeana,21192,NA,NA
Puebla,Tzicatlacoyan,21193,NA,NA
Puebla,Venustiano Carranza,21194,NA,NA
Puebla,Vicente Guerrero,21195,NA,NA
Puebla,Xayacatlán de Bravo,21196,NA,NA
Puebla,Xicotepec,21197,NA,NA
Puebla,Xicotlán,21198,NA,NA
Puebla,Xiutetelco,21199,NA,NA
Puebla,Xochiapulco,21200,NA,NA
Puebla,Xochiltepec,21201,NA,NA
Puebla,Xochitlán de Vicente Suárez,21202,NA,NA
Puebla,Xochitlán Todos Santos,21203,NA,NA
Puebla,Yaonáhuac,21204,NA,NA
Puebla,Yehualtepec,21205,NA,NA
Puebla,Zacapala,21206,NA,NA
Puebla,Zacapoaxtla,21207,NA,NA
Puebla,Zacatlán,21208,NA,NA
Puebla,Zapotitlán,21209,NA,NA
Puebla,Zapotitlán de Méndez,21210,NA,NA
Puebla,Zaragoza,21211,NA,NA
Puebla,Zautla,21212,NA,NA
Puebla,Zihuateutla,21213,NA,NA
Puebla,Zinacatepec,21214,NA,NA
Puebla,Zongozotla,21215,NA,NA
Puebla,Zoquiapan,21216,NA,NA
Puebla,Zoquitlán,21217,NA,NA
Querétaro,Amealco de Bonfil,22001,NA,NA
Querétaro,Arroyo Seco,22003,NA,NA
Querétaro,Cadereyta de Montes,22004,NA,NA
Querétaro,Colón,22005,NA,NA
Querétaro,Corregidora,22006,NA,NA
Querétaro,El Marqués,22011,NA,NA
Querétaro,Ezequiel Montes,22007,NA,NA
Querétaro,Huimilpan,22008,NA,NA
Querétaro,Jalpan de Serra,22009,NA,NA
Querétaro,Landa de Matamoros,22010,NA,NA
Querétaro,Pedro Escobedo,22012,NA,NA
Querétaro,Peñamiller,22013,NA,NA
Querétaro,Pinal de Amoles,22002,NA,NA
Querétaro,Querétaro,22014,NA,NA
Querétaro,San Joaquín,22015,NA,NA
Querétaro,San Juan del Río,22016,NA,NA
Querétaro,Tequisquiapan,22017,NA,NA
Querétaro,Tolimán,22018,NA,NA
Quintana Roo,Benito Juárez,23005,NA,NA
Quintana Roo,Cozumel,23001,NA,NA
Quintana Roo,Felipe Carrillo Puerto,23002,NA,NA
Quintana Roo,Isla Mujeres,23003,NA,NA
Quintana Roo,José María Morelos,23006,NA,NA
Quintana Roo,Lázaro Cárdenas,23007,NA,NA
Quintana Roo,Othón P. Blanco,23004,NA,NA
Quintana Roo,Solidaridad,23008,NA,NA
Quintana Roo,Tulum,23009,NA,NA
San Luis Potosí,Ahualulco,24001,NA,NA
San Luis Potosí,Alaquines,24002,NA,NA
San Luis Potosí,Aquismón,24003,NA,NA
San Luis Potosí,Armadillo de los Infante,24004,NA,NA
San Luis Potosí,Axtla de Terrazas,24053,NA,NA
San Luis Potosí,Cárdenas,24005,NA,NA
San Luis Potosí,Catorce,24006,NA,NA
San Luis Potosí,Cedral,24007,NA,NA
San Luis Potosí,Cerritos,24008,NA,NA
San Luis Potosí,Cerro de San Pedro,24009,NA,NA
San Luis Potosí,Charcas,24015,NA,NA
San Luis Potosí,Ciudad del Maíz,24010,NA,NA
San Luis Potosí,Ciudad Fernández,24011,NA,NA
San Luis Potosí,Ciudad Valles,24013,NA,NA
San Luis Potosí,Coxcatlán,24014,NA,NA
San Luis Potosí,Ebano,24016,NA,NA
San Luis Potosí,El Naranjo,24058,NA,NA
San Luis Potosí,Guadalcázar,24017,NA,NA
San Luis Potosí,Huehuetlán,24018,NA,NA
San Luis Potosí,Lagunillas,24019,NA,NA
San Luis Potosí,Matehuala,24020,NA,NA
San Luis Potosí,Matlapa,24057,NA,NA
San Luis Potosí,Mexquitic de Carmona,24021,NA,NA
San Luis Potosí,Moctezuma,24022,NA,NA
San Luis Potosí,Rayón,24023,NA,NA
San Luis Potosí,Rioverde,24024,NA,NA
San Luis Potosí,Salinas,24025,NA,NA
San Luis Potosí,San Antonio,24026,NA,NA
San Luis Potosí,San Ciro de Acosta,24027,NA,NA
San Luis Potosí,San Luis Potosí,24028,NA,NA
San Luis Potosí,San Martín Chalchicuautla,24029,NA,NA
San Luis Potosí,San Nicolás Tolentino,24030,NA,NA
San Luis Potosí,San Vicente Tancuayalab,24034,NA,NA
San Luis Potosí,Santa Catarina,24031,NA,NA
San Luis Potosí,Santa María del Río,24032,NA,NA
San Luis Potosí,Santo Domingo,24033,NA,NA
San Luis Potosí,Soledad de Graciano Sánchez,24035,NA,NA
San Luis Potosí,Tamasopo,24036,NA,NA
San Luis Potosí,Tamazunchale,24037,NA,NA
San Luis Potosí,Tampacán,24038,NA,NA
San Luis Potosí,Tampamolón Corona,24039,NA,NA
San Luis Potosí,Tamuín,24040,NA,NA
San Luis Potosí,Tancanhuitz,24012,NA,NA
San Luis Potosí,Tanlajás,24041,NA,NA
San Luis Potosí,Tanquián de Escobedo,24042,NA,NA
San Luis Potosí,Tierra Nueva,24043,NA,NA
San Luis Potosí,Vanegas,24044,NA,NA
San Luis Potosí,Venado,24045,NA,NA
San Luis Potosí,Villa de Arista,24056,NA,NA
San Luis Potosí,Villa de Arriaga,24046,NA,NA
San Luis Potosí,Villa de Guadalupe,24047,NA,NA
San Luis Potosí,Villa de la Paz,24048,NA,NA
San Luis Potosí,Villa de Ramos,24049,NA,NA
San Luis Potosí,Villa de Reyes,24050,NA,NA
San Luis Potosí,Villa Hidalgo,24051,NA,NA
San Luis Potosí,Villa Juárez,24052,NA,NA
San Luis Potosí,Xilitla,24054,NA,NA
San Luis Potosí,Zaragoza,24055,NA,NA
Sinaloa,Ahome,25001,NA,NA
Sinaloa,Angostura,25002,NA,NA
Sinaloa,Badiraguato,25003,NA,NA
Sinaloa,Choix,25007,NA,NA
Sinaloa,Concordia,25004,NA,NA
Sinaloa,Cosalá,25005,NA,NA
Sinaloa,Culiacán,25006,NA,NA
Sinaloa,El Fuerte,25010,NA,NA
Sinaloa,Elota,25008,NA,NA
Sinaloa,Escuinapa,25009,NA,NA
Sinaloa,Guasave,25011,NA,NA
Sinaloa,Mazatlán,25012,NA,NA
Sinaloa,Mocorito,25013,NA,NA
Sinaloa,Navolato,25018,NA,NA
Sinaloa,Rosario,25014,NA,NA
Sinaloa,Salvador Alvarado,25015,NA,NA
Sinaloa,San Ignacio,25016,NA,NA
Sinaloa,Sinaloa,25017,NA,NA
Sonora,Aconchi,26001,NA,NA
Sonora,Agua Prieta,26002,NA,NA
Sonora,Alamos,26003,NA,NA
Sonora,Altar,26004,NA,NA
Sonora,Arivechi,26005,NA,NA
Sonora,Arizpe,26006,NA,NA
Sonora,Atil,26007,NA,NA
Sonora,Bacadéhuachi,26008,NA,NA
Sonora,Bacanora,26009,NA,NA
Sonora,Bacerac,26010,NA,NA
Sonora,Bacoachi,26011,NA,NA
Sonora,Bácum,26012,NA,NA
Sonora,Banámichi,26013,NA,NA
Sonora,Baviácora,26014,NA,NA
Sonora,Bavispe,26015,NA,NA
Sonora,Benito Juárez,26071,NA,NA
Sonora,Benjamín Hill,26016,NA,NA
Sonora,Caborca,26017,NA,NA
Sonora,Cajeme,26018,NA,NA
Sonora,Cananea,26019,NA,NA
Sonora,Carbó,26020,NA,NA
Sonora,Cucurpe,26022,NA,NA
Sonora,Cumpas,26023,NA,NA
Sonora,Divisaderos,26024,NA,NA
Sonora,Empalme,26025,NA,NA
Sonora,Etchojoa,26026,NA,NA
Sonora,Fronteras,26027,NA,NA
Sonora,General Plutarco Elías Calles,26070,NA,NA
Sonora,Granados,26028,NA,NA
Sonora,Guaymas,26029,NA,NA
Sonora,Hermosillo,26030,NA,NA
Sonora,Huachinera,26031,NA,NA
Sonora,Huásabas,26032,NA,NA
Sonora,Huatabampo,26033,NA,NA
Sonora,Huépac,26034,NA,NA
Sonora,Imuris,26035,NA,NA
Sonora,La Colorada,26021,NA,NA
Sonora,Magdalena,26036,NA,NA
Sonora,Mazatán,26037,NA,NA
Sonora,Moctezuma,26038,NA,NA
Sonora,Naco,26039,NA,NA
Sonora,Nácori Chico,26040,NA,NA
Sonora,Nacozari de García,26041,NA,NA
Sonora,Navojoa,26042,NA,NA
Sonora,Nogales,26043,NA,NA
Sonora,Onavas,26044,NA,NA
Sonora,Opodepe,26045,NA,NA
Sonora,Oquitoa,26046,NA,NA
Sonora,Pitiquito,26047,NA,NA
Sonora,Puerto Peñasco,26048,NA,NA
Sonora,Quiriego,26049,NA,NA
Sonora,Rayón,26050,NA,NA
Sonora,Rosario,26051,NA,NA
Sonora,Sahuaripa,26052,NA,NA
Sonora,San Felipe de Jesús,26053,NA,NA
Sonora,San Ignacio Río Muerto,26072,NA,NA
Sonora,San Javier,26054,NA,NA
Sonora,San Luis Río Colorado,26055,NA,NA
Sonora,San Miguel de Horcasitas,26056,NA,NA
Sonora,San Pedro de la Cueva,26057,NA,NA
Sonora,Santa Ana,26058,NA,NA
Sonora,Santa Cruz,26059,NA,NA
Sonora,Sáric,26060,NA,NA
Sonora,Soyopa,26061,NA,NA
Sonora,Suaqui Grande,26062,NA,NA
Sonora,Tepache,26063,NA,NA
Sonora,Trincheras,26064,NA,NA
Sonora,Tubutama,26065,NA,NA
Sonora,Ures,26066,NA,NA
Sonora,Villa Hidalgo,26067,NA,NA
Sonora,Villa Pesqueira,26068,NA,NA
Sonora,Yécora,26069,NA,NA
Tabasco,Balancán,27001,NA,NA
Tabasco,Cárdenas,27002,NA,NA
Tabasco,Centla,27003,NA,NA
Tabasco,Centro,27004,NA,NA
Tabasco,Comalcalco,27005,NA,NA
Tabasco,Cunduacán,27006,NA,NA
Tabasco,Emiliano Zapata,27007,NA,NA
Tabasco,Huimanguillo,27008,NA,NA
Tabasco,Jalapa,27009,NA,NA
Tabasco,Jalpa de Méndez,27010,NA,NA
Tabasco,Jonuta,27011,NA,NA
Tabasco,Macuspana,27012,NA,NA
Tabasco,Nacajuca,27013,NA,NA
Tabasco,Paraíso,27014,NA,NA
Tabasco,Tacotalpa,27015,NA,NA
Tabasco,Teapa,27016,NA,NA
Tabasco,Tenosique,27017,NA,NA
Tamaulipas,Abasolo,28001,NA,NA
Tamaulipas,Aldama,28002,NA,NA
Tamaulipas,Altamira,28003,NA,NA
Tamaulipas,Antiguo Morelos,28004,NA,NA
Tamaulipas,Burgos,28005,NA,NA
Tamaulipas,Bustamante,28006,NA,NA
Tamaulipas,Camargo,28007,NA,NA
Tamaulipas,Casas,28008,NA,NA
Tamaulipas,Ciudad Madero,28009,NA,NA
Tamaulipas,Cruillas,28010,NA,NA
Tamaulipas,El Mante,28021,NA,NA
Tamaulipas,Gómez Farías,28011,NA,NA
Tamaulipas,González,28012,NA,NA
Tamaulipas,Güémez,28013,NA,NA
Tamaulipas,Guerrero,28014,NA,NA
Tamaulipas,Gustavo Díaz Ordaz,28015,NA,NA
Tamaulipas,Hidalgo,28016,NA,NA
Tamaulipas,Jaumave,28017,NA,NA
Tamaulipas,Jiménez,28018,NA,NA
Tamaulipas,Llera,28019,NA,NA
Tamaulipas,Mainero,28020,NA,NA
Tamaulipas,Matamoros,28022,NA,NA
Tamaulipas,Méndez,28023,NA,NA
Tamaulipas,Mier,28024,NA,NA
Tamaulipas,Miguel Alemán,28025,NA,NA
Tamaulipas,Miquihuana,28026,NA,NA
Tamaulipas,Nuevo Laredo,28027,NA,NA
Tamaulipas,Nuevo Morelos,28028,NA,NA
Tamaulipas,Ocampo,28029,NA,NA
Tamaulipas,Padilla,28030,NA,NA
Tamaulipas,Palmillas,28031,NA,NA
Tamaulipas,Reynosa,28032,NA,NA
Tamaulipas,Río Bravo,28033,NA,NA
Tamaulipas,San Carlos,28034,NA,NA
Tamaulipas,San Fernando,28035,NA,NA
Tamaulipas,San Nicolás,28036,NA,NA
Tamaulipas,Soto la Marina,28037,NA,NA
Tamaulipas,Tampico,28038,NA,NA
Tamaulipas,Tula,28039,NA,NA
Tamaulipas,Valle Hermoso,28040,NA,NA
Tamaulipas,Victoria,28041,NA,NA
Tamaulipas,Villagrán,28042,NA,NA
Tamaulipas,Xicoténcatl,28043,NA,NA
Tlaxcala,Acuamanala de Miguel Hidalgo,29022,NA,NA
Tlaxcala,Altzayanca,29004,Atltzayanca,NA
Tlaxcala,Amaxac de Guerrero,29001,NA,NA
Tlaxcala,Apetatitlán de Antonio Carvajal,29002,NA,NA
Tlaxcala,Apizaco,29005,NA,NA
Tlaxcala,Atlangatepec,29003,NA,NA
Tlaxcala,Benito Juárez,29045,NA,NA
Tlaxcala,Calpulalpan,29006,NA,NA
Tlaxcala,Chiautempan,29010,NA,NA
Tlaxcala,Contla de Juan Cuamatzi,29018,NA,NA
Tlaxcala,Cuapiaxtla,29008,NA,NA
Tlaxcala,Cuaxomulco,29009,NA,NA
Tlaxcala,El Carmen Tequexquitla,29007,NA,NA
Tlaxcala,Emiliano Zapata,29046,NA,NA
Tlaxcala,Españita,29012,NA,NA
Tlaxcala,Huamantla,29013,NA,NA
Tlaxcala,Hueyotlipan,29014,NA,NA
Tlaxcala,Ixtacuixtla de Mariano Matamoros,29015,NA,NA
Tlaxcala,Ixtenco,29016,NA,NA
Tlaxcala,La Magdalena Tlaltelulco,29048,NA,NA
Tlaxcala,Lázaro Cárdenas,29047,NA,NA
Tlaxcala,Mazatecochco de José María Morelos,29017,NA,NA
Tlaxcala,Muñoz de Domingo Arenas,29011,NA,NA
Tlaxcala,Nanacamilpa de Mariano Arista,29021,NA,NA
Tlaxcala,Natívitas,29023,NA,NA
Tlaxcala,Panotla,29024,NA,NA
Tlaxcala,Papalotla de Xicohténcatl,29041,NA,NA
Tlaxcala,San Damián Texóloc,29049,NA,NA
Tlaxcala,San Francisco Tetlanohcan,29050,NA,NA
Tlaxcala,San Jerónimo Zacualpan,29051,NA,NA
Tlaxcala,San José Teacalco,29052,NA,NA
Tlaxcala,San Juan Huactzinco,29053,NA,NA
Tlaxcala,San Lorenzo Axocomanitla,29054,NA,NA
Tlaxcala,San Lucas Tecopilco,29055,NA,NA
Tlaxcala,San Pablo del Monte,29025,NA,NA
Tlaxcala,Sanctórum de Lázaro Cárdenas,29020,NA,NA
Tlaxcala,Santa Ana Nopalucan,29056,NA,NA
Tlaxcala,Santa Apolonia Teacalco,29057,NA,NA
Tlaxcala,Santa Catarina Ayometla,29058,NA,NA
Tlaxcala,Santa Cruz Quilehtla,29059,NA,NA
